ts_ms,seq,prev_seq,book_side,price,size,type
1766200187019,501512518488,0,ask,88181.00,0,delta
1766200187019,501512518488,0,ask,88185.80,0.911,delta
1766200187039,501512518505,0,ask,88180.80,0.015,delta
1766200187039,501512518505,0,ask,88181.00,0.005,delta
1766200187039,501512518505,0,ask,88185.80,0,delta
1766200187160,501512518600,0,ask,88172.50,0,delta
1766200187160,501512518600,0,ask,88185.80,0.911,delta
1766200187299,501512518749,0,ask,88171.00,1.096,delta
1766200187399,501512518852,0,ask,88171.00,1.105,delta
1766200187519,501512518991,0,ask,88171.00,1.112,delta
1766200187559,501512519012,0,ask,88172.40,0.001,delta
1766200187559,501512519012,0,ask,88185.80,0,delta
1766200187579,501512519037,0,bid,88162.90,0.018,delta
1766200187599,501512519073,0,bid,88162.90,0.016,delta
1766200187759,501512519172,0,ask,88180.90,0.005,delta
1766200187759,501512519172,0,ask,88181.00,0,delta
1766200188199,501512519513,0,ask,88171.00,1.105,delta
1766200188199,501512519513,0,ask,88172.40,0,delta
1766200188199,501512519513,0,ask,88180.00,0.102,delta
1766200188199,501512519513,0,ask,88185.80,0.911,delta
1766200188220,501512519536,0,ask,88184.40,0.024,delta
1766200188220,501512519536,0,ask,88185.00,0.038,delta
1766200188239,501512519569,0,ask,88180.00,0.002,delta
1766200188259,501512519648,0,bid,88170.90,1.642,delta
1766200188259,501512519648,0,bid,88165.20,0.038,delta
1766200188259,501512519648,0,bid,88165.10,1.609,delta
1766200188259,501512519648,0,bid,88162.90,0.018,delta
1766200188259,501512519648,0,ask,88185.00,0.058,delta
1766200188279,501512519682,0,bid,88162.90,0.016,delta
1766200188319,501512519702,0,bid,88163.00,0.021,delta
1766200188339,501512519721,0,bid,88170.90,1.599,delta
1766200188339,501512519721,0,bid,88163.00,0.019,delta
1766200188339,501512519721,0,bid,88162.40,0.006,delta
1766200188360,501512519777,0,bid,88165.10,1.629,delta
1766200188379,501512519790,0,ask,88184.40,0.004,delta
1766200188419,501512519812,0,bid,88162.90,0.018,delta
1766200188419,501512519812,0,bid,88162.40,0.004,delta
1766200188439,501512519828,0,bid,88162.90,0.016,delta
1766200188480,501512519854,0,bid,88165.20,0.018,delta
1766200188480,501512519854,0,ask,88180.80,0.020,delta
1766200188480,501512519854,0,ask,88180.90,0,delta
1766200188480,501512519854,0,ask,88185.90,0.422,delta
1766200188579,501512519982,0,bid,88164.40,0.002,delta
1766200188579,501512519982,0,bid,88162.40,0,delta
1766200188579,501512519982,0,ask,88171.00,1.103,delta
1766200188599,501512520003,0,ask,88172.40,0.001,delta
1766200188599,501512520003,0,ask,88185.90,0,delta
1766200188760,501512520138,0,ask,88180.80,0.015,delta
1766200188760,501512520138,0,ask,88181.10,0.006,delta
1766200188780,501512520198,0,ask,88171.00,1.094,delta
1766200188839,501512520240,0,bid,88162.90,0.018,delta
1766200188859,501512520268,0,bid,88162.90,0.016,delta
1766200188880,501512520321,0,ask,88171.00,1.103,delta
1766200188880,501512520321,0,ask,88181.00,0.005,delta
1766200188880,501512520321,0,ask,88181.10,0.001,delta
1766200188880,501512520321,0,ask,88185.80,0,delta
1766200188939,501512520376,0,bid,88162.90,0.018,delta
1766200188959,501512520403,0,bid,88162.90,0.016,delta
1766200188959,501512520403,0,ask,88180.80,0.020,delta
1766200188959,501512520403,0,ask,88181.00,0,delta
1766200188959,501512520403,0,ask,88185.80,0.911,delta
1766200188999,501512520458,0,bid,88170.90,1.642,delta
1766200188999,501512520458,0,bid,88165.20,0.038,delta
1766200188999,501512520458,0,bid,88165.10,1.609,delta
1766200188999,501512520458,0,ask,88180.80,0.015,delta
1766200188999,501512520458,0,ask,88180.90,0.005,delta
1766200188999,501512520458,0,ask,88185.80,0,delta
1766200189019,501512520484,0,bid,88169.80,0,delta
1766200189019,501512520484,0,bid,88169.30,0.005,delta
1766200189019,501512520484,0,ask,88175.20,0.005,delta
1766200189019,501512520484,0,ask,88176.10,0,delta
1766200189039,501512520516,0,bid,88169.80,0.005,delta
1766200189039,501512520516,0,bid,88169.30,0,delta
1766200189039,501512520516,0,ask,88175.20,0,delta
1766200189039,501512520516,0,ask,88176.10,0.005,delta
1766200189059,501512520541,0,bid,88163.00,0.021,delta
1766200189099,501512520578,0,bid,88170.90,1.599,delta
1766200189099,501512520578,0,ask,88171.00,1.110,delta
1766200189120,501512520625,0,bid,88170.90,1.605,delta
1766200189120,501512520625,0,bid,88163.00,0.019,delta
1766200189120,501512520625,0,ask,88180.80,0.020,delta
1766200189120,501512520625,0,ask,88180.90,0,delta
1766200189120,501512520625,0,ask,88185.00,0.038,delta
1766200189120,501512520625,0,ask,88185.80,0.911,delta
1766200189179,501512520754,0,ask,88171.00,0.927,delta
1766200189179,501512520754,0,ask,88180.80,0.015,delta
1766200189179,501512520754,0,ask,88181.00,0.005,delta
1766200189179,501512520754,0,ask,88185.80,0,delta
1766200189199,501512520823,0,ask,88171.00,1.068,delta
1766200189219,501512520850,0,ask,88180.80,0.020,delta
1766200189219,501512520850,0,ask,88181.00,0,delta
1766200189219,501512520850,0,ask,88185.80,0.911,delta
1766200189240,501512520870,0,bid,88165.20,0.018,delta
1766200189240,501512520870,0,bid,88165.10,1.629,delta
1766200189240,501512520870,0,bid,88163.00,0.021,delta
1766200189240,501512520870,0,ask,88172.40,0,delta
1766200189240,501512520870,0,ask,88185.90,0.422,delta
1766200189259,501512520892,0,ask,88184.40,0.024,delta
1766200189280,501512520909,0,bid,88163.00,0.019,delta
1766200189339,501512521010,0,ask,88171.00,0.968,delta
1766200189339,501512521010,0,ask,88180.80,0.015,delta
1766200189339,501512521010,0,ask,88180.90,0.005,delta
1766200189339,501512521010,0,ask,88185.00,0.058,delta
1766200189339,501512521010,0,ask,88185.90,0,delta
1766200189399,501512521036,0,bid,88163.00,0.021,delta
1766200189419,501512521055,0,bid,88163.00,0.019,delta
1766200189419,501512521055,0,ask,88184.40,0.004,delta
1766200189499,501512521105,0,ask,88180.90,0,delta
1766200189499,501512521105,0,ask,88181.10,0.006,delta
1766200189499,501512521105,0,ask,88185.90,0.422,delta
1766200189639,501512521383,0,bid,88166.50,0.035,delta
1766200189639,501512521383,0,ask,88171.00,0.952,delta
1766200189639,501512521383,0,ask,88172.40,0.001,delta
1766200189639,501512521383,0,ask,88173.30,0.004,delta
1766200189639,501512521383,0,ask,88185.80,0,delta
1766200189639,501512521383,0,ask,88185.90,0,delta
1766200189699,501512521474,0,bid,88163.00,0.021,delta
1766200189719,501512521530,0,bid,88170.90,1.606,delta
1766200189719,501512521530,0,bid,88163.00,0.019,delta
1766200189739,501512521585,0,bid,88168.10,0.082,delta
1766200189739,501512521585,0,ask,88171.00,0.961,delta
1766200189739,501512521585,0,ask,88181.00,0.005,delta
1766200189739,501512521585,0,ask,88181.10,0.001,delta
1766200189739,501512521585,0,ask,88185.60,0,delta
1766200189759,501512521607,0,bid,88166.50,0.015,delta
1766200189759,501512521607,0,bid,88165.10,1.609,delta
1766200189779,501512521626,0,bid,88168.10,0.002,delta
1766200189799,501512521644,0,bid,88163.00,0.021,delta
1766200189819,501512521668,0,bid,88163.00,0.019,delta
1766200189819,501512521668,0,bid,88162.50,0.014,delta
1766200189859,501512521695,0,bid,88162.50,0.012,delta
1766200189879,501512521703,0,bid,88165.10,1.629,delta
1766200189999,501512521755,0,ask,88171.00,0.959,delta
1766200190019,501512521890,0,bid,88170.90,1.611,delta
1766200190019,501512521890,0,bid,88169.80,0,delta
1766200190019,501512521890,0,bid,88166.50,0.035,delta
1766200190019,501512521890,0,bid,88162.40,0.004,delta
1766200190019,501512521890,0,ask,88171.00,0.960,delta
1766200190019,501512521890,0,ask,88176.10,0,delta
1766200190019,501512521890,0,ask,88181.00,0,delta
1766200190019,501512521890,0,ask,88182.40,0.007,delta
1766200190019,501512521890,0,ask,88185.60,0.004,delta
1766200190019,501512521890,0,ask,88185.80,0.911,delta
1766200190039,501512521957,0,bid,88170.90,1.606,delta
1766200190039,501512521957,0,bid,88169.80,0.005,delta
1766200190039,501512521957,0,bid,88162.40,0,delta
1766200190039,501512521957,0,ask,88176.10,0.005,delta
1766200190039,501512521957,0,ask,88180.90,0.005,delta
1766200190039,501512521957,0,ask,88182.40,0.002,delta
1766200190039,501512521957,0,ask,88185.60,0,delta
1766200190039,501512521957,0,ask,88185.80,0,delta
1766200190079,501512522001,0,bid,88163.00,0.021,delta
1766200190120,501512522069,0,bid,88163.00,0.019,delta
1766200190120,501512522069,0,ask,88180.90,0,delta
1766200190120,501512522069,0,ask,88181.00,0.005,delta
1766200190139,501512522099,0,bid,88165.10,1.609,delta
1766200190139,501512522099,0,ask,88171.00,0.967,delta
1766200190159,501512522158,0,bid,88170.90,1.649,delta
1766200190159,501512522158,0,bid,88166.50,0.015,delta
1766200190159,501512522158,0,ask,88175.20,0.005,delta
1766200190159,501512522158,0,ask,88176.10,0,delta
1766200190159,501512522158,0,ask,88180.80,0.020,delta
1766200190159,501512522158,0,ask,88181.00,0,delta
1766200190159,501512522158,0,ask,88185.60,0.004,delta
1766200190179,501512522182,0,ask,88172.40,0,delta
1766200190179,501512522182,0,ask,88185.80,0.911,delta
1766200190199,501512522207,0,bid,88165.20,0.038,delta
1766200190199,501512522207,0,ask,88175.20,0,delta
1766200190199,501512522207,0,ask,88176.10,0.005,delta
1766200190219,501512522253,0,bid,88170.90,1.606,delta
1766200190219,501512522253,0,bid,88163.00,0.021,delta
1766200190219,501512522253,0,ask,88175.20,0.005,delta
1766200190219,501512522253,0,ask,88176.10,0,delta
1766200190240,501512522281,0,bid,88163.00,0.019,delta
1766200190240,501512522281,0,ask,88185.00,0.038,delta
1766200190259,501512522299,0,bid,88165.10,1.629,delta
1766200190279,501512522324,0,ask,88185.00,0.058,delta
1766200190300,501512522342,0,ask,88175.20,0,delta
1766200190300,501512522342,0,ask,88176.10,0.005,delta
1766200190319,501512522372,0,ask,88180.80,0.015,delta
1766200190319,501512522372,0,ask,88180.90,0.005,delta
1766200190319,501512522372,0,ask,88185.80,0,delta
1766200190379,501512522465,0,ask,88171.00,0.960,delta
1766200190379,501512522465,0,ask,88180.90,0,delta
1766200190379,501512522465,0,ask,88181.10,0.006,delta
1766200190379,501512522465,0,ask,88185.80,0.911,delta
1766200190439,501512522631,0,bid,88166.50,0.019,delta
1766200190439,501512522631,0,bid,88165.20,0.018,delta
1766200190439,501512522631,0,bid,88163.00,0.021,delta
1766200190439,501512522631,0,ask,88171.00,0.961,delta
1766200190439,501512522631,0,ask,88185.00,0.038,delta
1766200190459,501512522674,0,bid,88163.00,0.019,delta
1766200190519,501512522738,0,bid,88163.00,0.021,delta
1766200190539,501512522802,0,bid,88170.90,1.649,delta
1766200190539,501512522802,0,bid,88166.50,0.015,delta
1766200190539,501512522802,0,bid,88165.10,1.609,delta
1766200190539,501512522802,0,bid,88163.00,0.019,delta
1766200190559,501512522837,0,ask,88172.40,0.001,delta
1766200190559,501512522837,0,ask,88185.80,0,delta
1766200190679,501512523206,0,bid,88165.20,0.038,delta
1766200190679,501512523206,0,ask,88185.00,0.058,delta
1766200190819,501512523663,0,ask,88171.00,0.952,delta
1766200190879,501512523787,0,bid,88165.60,0.084,delta
1766200190899,501512523838,0,bid,88165.70,0.021,delta
1766200190899,501512523838,0,bid,88165.20,0.018,delta
1766200190899,501512523838,0,bid,88163.00,0.021,delta
1766200190919,501512523884,0,ask,88171.00,0.961,delta
1766200190939,501512523942,0,bid,88163.00,0.019,delta
1766200190939,501512523942,0,ask,88185.00,0.038,delta
1766200190979,501512524008,0,ask,88185.00,0.058,delta
1766200191019,501512524092,0,bid,88162.50,0.014,delta
1766200191019,501512524092,0,ask,88171.00,0.968,delta
1766200191019,501512524092,0,ask,88176.10,0,delta
1766200191019,501512524092,0,ask,88181.00,0.005,delta
1766200191019,501512524092,0,ask,88181.10,0.001,delta
1766200191040,501512524122,0,ask,88176.10,0.005,delta
1766200191040,501512524122,0,ask,88185.60,0,delta
1766200191079,501512524192,0,ask,88171.00,0.959,delta
1766200191119,501512524273,0,bid,88170.90,1.643,delta
1766200191139,501512524299,0,bid,88163.10,0.123,delta
1766200191139,501512524299,0,bid,88162.50,0.012,delta
1766200191159,501512524313,0,bid,88163.10,0.121,delta
1766200191159,501512524313,0,bid,88162.50,0.014,delta
1766200191179,501512524345,0,ask,88171.00,0.968,delta
1766200191200,501512524362,0,bid,88165.60,0.028,delta
1766200191200,501512524362,0,ask,88172.40,0,delta
1766200191200,501512524362,0,ask,88185.60,0.004,delta
1766200191219,501512524388,0,bid,88165.50,0.036,delta
1766200191239,501512524405,0,ask,88185.00,0.038,delta
1766200191279,501512524425,0,bid,88165.60,0.032,delta
1766200191279,501512524425,0,ask,88185.00,0.058,delta
1766200191319,501512524465,0,bid,88170.90,1.600,delta
1766200191339,501512524494,0,bid,88165.70,0.001,delta
1766200191359,501512524527,0,bid,88165.60,0.028,delta
1766200191359,501512524527,0,bid,88165.50,0.016,delta
1766200191359,501512524527,0,ask,88180.00,0.103,delta
1766200191380,501512524559,0,bid,88168.40,0.002,delta
1766200191380,501512524559,0,bid,88166.40,0,delta
1766200191380,501512524559,0,bid,88162.40,0.004,delta
1766200191380,501512524559,0,ask,88171.00,0.974,delta
1766200191380,501512524559,0,ask,88174.20,0.080,delta
1766200191380,501512524559,0,ask,88175.20,0.005,delta
1766200191380,501512524559,0,ask,88176.10,0,delta
1766200191380,501512524559,0,ask,88180.80,0.020,delta
1766200191380,501512524559,0,ask,88181.00,0,delta
1766200191380,501512524559,0,ask,88185.00,0.038,delta
1766200191399,501512524625,0,bid,88163.00,0.021,delta
1766200191399,501512524625,0,bid,88162.50,0.012,delta
1766200191399,501512524625,0,ask,88171.00,1.138,delta
1766200191399,501512524625,0,ask,88180.80,0.015,delta
1766200191399,501512524625,0,ask,88181.50,0.386,delta
1766200191420,501512524664,0,bid,88163.00,0.019,delta
1766200191420,501512524664,0,ask,88175.10,0.005,delta
1766200191420,501512524664,0,ask,88175.20,0,delta
1766200191420,501512524664,0,ask,88180.70,0.005,delta
1766200191420,501512524664,0,ask,88181.50,0.381,delta
1766200191420,501512524664,0,ask,88185.60,0,delta
1766200191479,501512524721,0,bid,88169.80,0,delta
1766200191479,501512524721,0,bid,88169.30,0.005,delta
1766200191479,501512524721,0,bid,88165.10,1.629,delta
1766200191479,501512524721,0,ask,88178.90,0.084,delta
1766200191479,501512524721,0,ask,88180.50,0.005,delta
1766200191479,501512524721,0,ask,88180.70,0,delta
1766200191479,501512524721,0,ask,88184.20,0.178,delta
1766200191499,501512524773,0,ask,88171.00,1.147,delta
1766200191499,501512524773,0,ask,88173.90,0.001,delta
1766200191499,501512524773,0,ask,88178.80,0.119,delta
1766200191499,501512524773,0,ask,88179.00,0.001,delta
1766200191499,501512524773,0,ask,88185.40,0,delta
1766200191499,501512524773,0,ask,88185.50,0,delta
1766200191519,501512524803,0,ask,88180.30,0.005,delta
1766200191519,501512524803,0,ask,88180.50,0,delta
1766200191559,501512524845,0,ask,88180.20,0.005,delta
1766200191559,501512524845,0,ask,88180.30,0,delta
1766200191579,501512524862,0,ask,88184.20,0.198,delta
1766200191599,501512524874,0,ask,88172.40,0.001,delta
1766200191599,501512524874,0,ask,88185.30,0,delta
1766200191619,501512524890,0,ask,88173.80,0.080,delta
1766200191619,501512524890,0,ask,88174.20,0,delta
1766200191639,501512524914,0,ask,88171.00,0.980,delta
1766200191659,501512524938,0,ask,88180.20,0,delta
1766200191659,501512524938,0,ask,88180.30,0.005,delta
1766200191679,501512524973,0,ask,88173.80,0,delta
1766200191679,501512524973,0,ask,88185.00,0.058,delta
1766200191679,501512524973,0,ask,88185.30,0.004,delta
1766200191699,501512525020,0,ask,88171.00,0.971,delta
1766200191699,501512525020,0,ask,88184.40,0.024,delta
1766200191719,501512525079,0,ask,88180.30,0,delta
1766200191719,501512525079,0,ask,88180.40,0.005,delta
1766200191739,501512525116,0,bid,88165.10,1.609,delta
1766200191739,501512525116,0,ask,88185.00,0.038,delta
1766200191779,501512525189,0,ask,88180.30,0.005,delta
1766200191779,501512525189,0,ask,88180.40,0,delta
1766200191799,501512525258,0,bid,88166.40,0.101,delta
1766200191799,501512525258,0,bid,88162.40,0,delta
1766200191799,501512525258,0,ask,88171.00,0.975,delta
1766200191799,501512525258,0,ask,88180.30,0,delta
1766200191799,501512525258,0,ask,88180.40,0.005,delta
1766200191819,501512525314,0,ask,88180.40,0,delta
1766200191819,501512525314,0,ask,88180.50,0.005,delta
1766200191839,501512525365,0,ask,88180.20,0.005,delta
1766200191839,501512525365,0,ask,88180.50,0,delta
1766200191839,501512525365,0,ask,88184.20,0.178,delta
1766200191979,501512525586,0,bid,88165.70,0.021,delta
1766200191999,501512525626,0,ask,88180.20,0,delta
1766200191999,501512525626,0,ask,88180.30,0.005,delta
1766200192179,501512526016,0,bid,88165.80,0.021,delta
1766200192200,501512526080,0,bid,88165.70,0.001,delta
1766200192239,501512526178,0,ask,88172.40,0,delta
1766200192239,501512526178,0,ask,88185.40,0.001,delta
1766200192259,501512526222,0,bid,88165.90,0.020,delta
1766200192259,501512526222,0,bid,88162.50,0,delta
1766200192259,501512526222,0,ask,88184.40,0.004,delta
1766200192279,501512526235,0,bid,88165.80,0.001,delta
1766200192299,501512526264,0,bid,88166.00,0.020,delta
1766200192299,501512526264,0,bid,88162.60,0,delta
1766200192299,501512526264,0,ask,88181.50,0.590,delta
1766200192299,501512526264,0,ask,88184.40,0.024,delta
1766200192319,501512526296,0,bid,88165.90,0,delta
1766200192319,501512526296,0,bid,88162.60,1.399,delta
1766200192319,501512526296,0,ask,88181.30,0.266,delta
1766200192459,501512526575,0,bid,88169.80,0.005,delta
1766200192459,501512526575,0,bid,88169.30,0,delta
1766200192459,501512526575,0,bid,88163.60,0.911,delta
1766200192459,501512526575,0,ask,88171.00,0.918,delta
1766200192459,501512526575,0,ask,88180.30,0,delta
1766200192459,501512526575,0,ask,88180.80,0.020,delta
1766200192459,501512526575,0,ask,88185.50,0.017,delta
1766200192480,501512526602,0,bid,88166.10,0.024,delta
1766200192480,501512526602,0,ask,88171.00,0.974,delta
1766200192499,501512526629,0,bid,88166.40,0,delta
1766200192499,501512526629,0,bid,88166.00,0,delta
1766200192499,501512526629,0,bid,88163.60,0.912,delta
1766200192499,501512526629,0,bid,88162.50,0.012,delta
1766200192499,501512526629,0,bid,88162.40,0.004,delta
1766200192499,501512526629,0,ask,88180.60,0.005,delta
1766200192499,501512526629,0,ask,88180.80,0.015,delta
1766200192499,501512526629,0,ask,88184.40,0.004,delta
1766200192499,501512526629,0,ask,88185.50,0,delta
1766200192519,501512526659,0,bid,88166.10,0.004,delta
1766200192539,501512526683,0,bid,88162.70,0.117,delta
1766200192539,501512526683,0,ask,88180.60,0,delta
1766200192539,501512526683,0,ask,88180.70,0.005,delta
1766200192559,501512526710,0,bid,88162.70,0.115,delta
1766200192559,501512526710,0,ask,88180.50,0.005,delta
1766200192559,501512526710,0,ask,88180.70,0,delta
1766200192579,501512526718,0,bid,88169.80,0,delta
1766200192579,501512526718,0,bid,88169.30,0.005,delta
1766200192579,501512526718,0,bid,88165.10,1.629,delta
1766200192600,501512526738,0,bid,88169.80,0.005,delta
1766200192600,501512526738,0,bid,88169.30,0,delta
1766200192639,501512526769,0,ask,88172.40,0.001,delta
1766200192639,501512526769,0,ask,88185.40,0,delta
1766200192679,501512526796,0,bid,88169.80,0,delta
1766200192679,501512526796,0,bid,88169.30,0.005,delta
1766200192699,501512526817,0,ask,88185.00,0.058,delta
1766200192719,501512526832,0,ask,88180.40,0.005,delta
1766200192719,501512526832,0,ask,88180.50,0,delta
1766200192739,501512526853,0,ask,88180.20,0.005,delta
1766200192739,501512526853,0,ask,88180.40,0,delta
1766200192900,501512526926,0,ask,88184.80,0.001,delta
1766200192900,501512526926,0,ask,88185.30,0,delta
1766200192959,501512526973,0,ask,88173.80,0.080,delta
1766200192959,501512526973,0,ask,88180.10,0.146,delta
1766200192959,501512526973,0,ask,88180.20,0,delta
1766200192979,501512526987,0,ask,88185.00,0.038,delta
1766200193019,501512527054,0,bid,88170.90,1.608,delta
1766200193019,501512527054,0,ask,88171.00,0.965,delta
1766200193019,501512527054,0,ask,88173.80,0,delta
1766200193019,501512527054,0,ask,88175.10,0,delta
1766200193019,501512527054,0,ask,88175.20,0.005,delta
1766200193019,501512527054,0,ask,88179.90,0.005,delta
1766200193019,501512527054,0,ask,88180.10,0.141,delta
1766200193039,501512527109,0,bid,88170.90,1.600,delta
1766200193039,501512527109,0,ask,88179.90,0,delta
1766200193039,501512527109,0,ask,88180.20,0.005,delta
1766200193039,501512527109,0,ask,88185.00,0.058,delta
1766200193119,501512527273,0,bid,88170.90,1.612,delta
1766200193119,501512527273,0,ask,88171.00,0.974,delta
1766200193119,501512527273,0,ask,88180.10,0.146,delta
1766200193119,501512527273,0,ask,88180.20,0,delta
1766200193119,501512527273,0,ask,88185.30,0.004,delta
1766200193139,501512527318,0,bid,88170.90,1.600,delta
1766200193139,501512527318,0,bid,88165.10,1.609,delta
1766200193159,501512527327,0,ask,88172.40,0,delta
1766200193159,501512527327,0,ask,88185.40,0.001,delta
1766200193199,501512527354,0,ask,88171.00,1.020,delta
1766200193219,501512527399,0,bid,88165.10,1.629,delta
1766200193219,501512527399,0,ask,88171.00,0.974,delta
1766200193219,501512527399,0,ask,88185.00,0.038,delta
1766200193239,501512527417,0,ask,88174.20,0.080,delta
1766200193239,501512527417,0,ask,88185.40,0,delta
1766200193260,501512527459,0,bid,88167.20,0.024,delta
1766200193260,501512527459,0,ask,88171.00,0.969,delta
1766200193279,501512527473,0,bid,88165.60,0.084,delta
1766200193299,501512527488,0,bid,88167.20,0.004,delta
1766200193299,501512527488,0,bid,88165.60,0.088,delta
1766200193299,501512527488,0,bid,88165.10,1.609,delta
1766200193319,501512527511,0,bid,88162.60,1.401,delta
1766200193339,501512527552,0,bid,88162.60,1.399,delta
1766200193339,501512527552,0,ask,88174.40,0.574,delta
1766200193339,501512527552,0,ask,88175.20,0,delta
1766200193339,501512527552,0,ask,88185.40,0.001,delta
1766200193360,501512527567,0,ask,88173.80,0.080,delta
1766200193360,501512527567,0,ask,88185.40,0,delta
1766200193379,501512527588,0,ask,88174.40,0.569,delta
1766200193379,501512527588,0,ask,88175.20,0.005,delta
1766200193379,501512527588,0,ask,88185.30,0,delta
1766200193399,501512527634,0,ask,88171.00,0.960,delta
1766200193399,501512527634,0,ask,88173.80,0,delta
1766200193399,501512527634,0,ask,88174.30,0.179,delta
1766200193399,501512527634,0,ask,88175.20,0,delta
1766200193399,501512527634,0,ask,88180.00,0.108,delta
1766200193399,501512527634,0,ask,88180.10,0.141,delta
1766200193399,501512527634,0,ask,88185.30,0.004,delta
1766200193399,501512527634,0,ask,88185.40,0.001,delta
1766200193419,501512527680,0,ask,88174.20,0,delta
1766200193419,501512527680,0,ask,88185.50,0.017,delta
1766200193479,501512527808,0,ask,88171.00,0.904,delta
1766200193479,501512527808,0,ask,88180.00,0.103,delta
1766200193479,501512527808,0,ask,88180.10,0.146,delta
1766200193499,501512527857,0,bid,88165.50,0.036,delta
1766200193499,501512527857,0,ask,88171.00,0.973,delta
1766200193499,501512527857,0,ask,88180.00,0.108,delta
1766200193499,501512527857,0,ask,88180.10,0.141,delta
1766200193519,501512527874,0,bid,88165.60,0.032,delta
1766200193539,501512527892,0,bid,88165.60,0.028,delta
1766200193539,501512527892,0,ask,88172.40,0.001,delta
1766200193539,501512527892,0,ask,88180.00,0.103,delta
1766200193539,501512527892,0,ask,88180.10,0.146,delta
1766200193539,501512527892,0,ask,88185.50,0,delta
1766200193559,501512527916,0,ask,88180.00,0.108,delta
1766200193559,501512527916,0,ask,88180.10,0.141,delta
1766200193579,501512527923,0,bid,88165.50,0.016,delta
1766200193579,501512527923,0,ask,88180.00,0.103,delta
1766200193579,501512527923,0,ask,88180.10,0.146,delta
1766200193600,501512527955,0,bid,88165.10,1.629,delta
1766200193600,501512527955,0,ask,88171.00,0.964,delta
1766200193699,501512528004,0,ask,88171.00,0.973,delta
1766200193699,501512528004,0,ask,88185.00,0.058,delta
1766200193719,501512528016,0,ask,88180.00,0.108,delta
1766200193719,501512528016,0,ask,88180.10,0.141,delta
1766200193819,501512528068,0,ask,88180.00,0.103,delta
1766200193819,501512528068,0,ask,88180.10,0.146,delta
1766200193939,501512528166,0,bid,88170.90,1.237,delta
1766200193939,501512528166,0,ask,88171.00,1.202,delta
1766200193959,501512528255,0,bid,88170.90,1.207,delta
1766200193959,501512528255,0,bid,88169.30,0,delta
1766200193959,501512528255,0,bid,88168.30,0,delta
1766200193959,501512528255,0,bid,88167.60,0.005,delta
1766200193959,501512528255,0,bid,88167.40,0,delta
1766200193959,501512528255,0,bid,88167.20,0,delta
1766200193959,501512528255,0,bid,88167.10,0.008,delta
1766200193959,501512528255,0,bid,88165.10,1.609,delta
1766200193959,501512528255,0,bid,88163.90,0.030,delta
1766200193959,501512528255,0,bid,88163.40,0,delta
1766200193959,501512528255,0,bid,88162.30,0.004,delta
1766200193959,501512528255,0,bid,88162.20,3.262,delta
1766200193959,501512528255,0,bid,88162.10,0.002,delta
1766200193959,501512528255,0,ask,88172.90,0.005,delta
1766200193959,501512528255,0,ask,88174.30,0.174,delta
1766200193959,501512528255,0,ask,88178.40,0.005,delta
1766200193959,501512528255,0,ask,88180.10,0.141,delta
1766200193959,501512528255,0,ask,88184.20,0.404,delta
1766200193959,501512528255,0,ask,88185.00,0.038,delta
1766200193959,501512528255,0,ask,88185.30,0,delta
1766200193959,501512528255,0,ask,88185.40,0,delta
1766200193999,501512528305,0,bid,88163.50,0.004,delta
1766200193999,501512528305,0,ask,88178.40,0,delta
1766200193999,501512528305,0,ask,88178.50,0.005,delta
1766200194019,501512528347,0,bid,88170.90,1.214,delta
1766200194019,501512528347,0,ask,88178.50,0,delta
1766200194019,501512528347,0,ask,88178.70,0.005,delta
1766200194019,501512528347,0,ask,88184.20,0.178,delta
1766200194019,501512528347,0,ask,88184.40,0.250,delta
1766200194040,501512528389,0,bid,88165.70,0.021,delta
1766200194040,501512528389,0,ask,88172.90,0,delta
1766200194040,501512528389,0,ask,88173.20,0.005,delta
1766200194059,501512528408,0,bid,88168.10,0.007,delta
1766200194059,501512528408,0,bid,88167.60,0,delta
1766200194059,501512528408,0,bid,88165.60,0.095,delta
1766200194059,501512528408,0,bid,88162.00,0.088,delta
1766200194099,501512528459,0,ask,88178.70,0,delta
1766200194099,501512528459,0,ask,88178.90,0.089,delta
1766200194099,501512528459,0,ask,88185.30,0.004,delta
1766200194120,501512528484,0,bid,88168.30,0.023,delta
1766200194120,501512528484,0,bid,88162.00,0,delta
1766200194120,501512528484,0,ask,88173.20,0,delta
1766200194120,501512528484,0,ask,88173.50,0.085,delta
1766200194120,501512528484,0,ask,88184.40,0.024,delta
1766200194120,501512528484,0,ask,88184.70,0.227,delta
1766200194139,501512528514,0,ask,88178.90,0.084,delta
1766200194139,501512528514,0,ask,88179.00,0.006,delta
1766200194139,501512528514,0,ask,88184.70,0.001,delta
1766200194139,501512528514,0,ask,88184.90,0.226,delta
1766200194139,501512528514,0,ask,88185.30,0,delta
1766200194159,501512528560,0,bid,88168.20,0.005,delta
1766200194159,501512528560,0,bid,88168.10,0.002,delta
1766200194159,501512528560,0,bid,88162.10,0,delta
1766200194159,501512528560,0,ask,88178.90,0.089,delta
1766200194159,501512528560,0,ask,88179.00,0.001,delta
1766200194159,501512528560,0,ask,88184.40,0.004,delta
1766200194179,501512528873,0,bid,88170.90,1.939,delta
1766200194179,501512528873,0,bid,88170.80,0,delta
1766200194179,501512528873,0,bid,88167.30,0.003,delta
1766200194179,501512528873,0,bid,88167.10,0,delta
1766200194179,501512528873,0,bid,88166.80,0,delta
